  6.437039e-002  1.651513e+002  1.017037e-002  7.256466e+001
  3.160017e-002  2.327164e+002  2.202453e-003  7.395011e+001
  1.950811e-002  3.035733e+002  1.471197e-003  6.833368e+001
  6.437279e-002  1.652728e+002  1.017146e-002  7.262109e+001
  3.160180e-002  2.328891e+002  2.202919e-003  7.400815e+001
  1.950928e-002  3.038004e+002  1.471478e-003  6.838750e+001
  6.437518e-002  1.653943e+002  1.017254e-002  7.267752e+001
  3.160343e-002  2.330617e+002  2.203385e-003  7.406620e+001
  1.951044e-002  3.040276e+002  1.471758e-003  6.844133e+001
  6.437757e-002  1.655159e+002  1.017363e-002  7.273396e+001
  3.160506e-002  2.332343e+002  2.203850e-003  7.412425e+001
  1.951161e-002  3.042547e+002  1.472038e-003  6.849516e+001
  6.437996e-002  1.656374e+002  1.017472e-002  7.279040e+001
  3.160669e-002  2.334070e+002  2.204316e-003  7.418231e+001
  1.951277e-002  3.044819e+002  1.472318e-003  6.854900e+001
  6.438235e-002  1.657589e+002  1.017580e-002  7.284684e+001
  3.160832e-002  2.335796e+002  2.204781e-003  7.424038e+001
  1.951394e-002  3.047090e+002  1.472598e-003  6.860284e+001
  6.438474e-002  1.658804e+002  1.017689e-002  7.290328e+001
  3.160995e-002  2.337523e+002  2.205247e-003  7.429845e+001
  1.951510e-002  3.049362e+002  1.472878e-003  6.865669e+001
  6.438714e-002  1.660019e+002  1.017798e-002  7.295973e+001
  3.161158e-002  2.339250e+002  2.205713e-003  7.435652e+001
  1.951627e-002  3.051634e+002  1.473158e-003  6.871054e+001
  6.438953e-002  1.661234e+002  1.017906e-002  7.301619e+001
  3.161321e-002  2.340976e+002  2.206178e-003  7.441460e+001
  1.951743e-002  3.053905e+002  1.473438e-003  6.876440e+001
  6.439192e-002  1.662450e+002  1.018015e-002  7.307264e+001
  3.161484e-002  2.342703e+002  2.206644e-003  7.447268e+001
  1.951860e-002  3.056177e+002  1.473718e-003  6.881827e+001
  6.439431e-002  1.663665e+002  1.018124e-002  7.312910e+001
  3.161647e-002  2.344429e+002  2.207109e-003  7.453077e+001
  1.951976e-002  3.058449e+002  1.473998e-003  6.887214e+001
  6.439670e-002  1.664880e+002  1.018232e-002  7.318557e+001
  3.161810e-002  2.346156e+002  2.207574e-003  7.458886e+001
  1.952093e-002  3.060721e+002  1.474278e-003  6.892602e+001
  6.439909e-002  1.666096e+002  1.018341e-002  7.324203e+001
  3.161973e-002  2.347883e+002  2.208040e-003  7.464696e+001
  1.952209e-002  3.062993e+002  1.474558e-003  6.897990e+001
  6.440149e-002  1.667311e+002  1.018450e-002  7.329851e+001
  3.162136e-002  2.349610e+002  2.208505e-003  7.470506e+001
  1.952325e-002  3.065265e+002  1.474838e-003  6.903378e+001
  6.440388e-002  1.668526e+002  1.018558e-002  7.335498e+001
  3.162299e-002  2.351336e+002  2.208970e-003  7.476317e+001
  1.952442e-002  3.067537e+002  1.475118e-003  6.908768e+001
  6.440627e-002  1.669742e+002  1.018667e-002  7.341146e+001
  3.162462e-002  2.353063e+002  2.209436e-003  7.482129e+001
  1.952558e-002  3.069809e+002  1.475397e-003  6.914157e+001
  6.440866e-002  1.670957e+002  1.018775e-002  7.346794e+001
  3.162625e-002  2.354790e+002  2.209901e-003  7.487940e+001
  1.952675e-002  3.072081e+002  1.475677e-003  6.919548e+001
  6.441105e-002  1.672172e+002  1.018884e-002  7.352442e+001
  3.162788e-002  2.356517e+002  2.210366e-003  7.493753e+001
  1.952791e-002  3.074354e+002  1.475957e-003  6.924939e+001
  6.441345e-002  1.673388e+002  1.018993e-002  7.358091e+001
  3.162951e-002  2.358244e+002  2.210831e-003  7.499565e+001
  1.952908e-002  3.076626e+002  1.476236e-003  6.930330e+001
  6.441584e-002  1.674603e+002  1.019101e-002  7.363740e+001
  3.163114e-002  2.359971e+002  2.211296e-003  7.505379e+001
  1.953024e-002  3.078898e+002  1.476516e-003  6.935722e+001
  6.441823e-002  1.675819e+002  1.019210e-002  7.369390e+001
  3.163277e-002  2.361698e+002  2.211761e-003  7.511192e+001
  1.953140e-002  3.081171e+002  1.476795e-003  6.941115e+001
  6.442062e-002  1.677035e+002  1.019319e-002  7.375040e+001
  3.163440e-002  2.363425e+002  2.212226e-003  7.517007e+001
  1.953257e-002  3.083443e+002  1.477075e-003  6.946508e+001
  6.442301e-002  1.678250e+002  1.019427e-002  7.380690e+001
  3.163603e-002  2.365152e+002  2.212691e-003  7.522821e+001
  1.953373e-002  3.085715e+002  1.477354e-003  6.951901e+001
  6.442541e-002  1.679466e+002  1.019536e-002  7.386340e+001
  3.163766e-002  2.366879e+002  2.213156e-003  7.528637e+001
  1.953490e-002  3.087988e+002  1.477633e-003  6.957296e+001
  6.442780e-002  1.680681e+002  1.019645e-002  7.391991e+001
  3.163929e-002  2.368606e+002  2.213621e-003  7.534452e+001
  1.953606e-002  3.090261e+002  1.477913e-003  6.962690e+001
  6.443019e-002  1.681897e+002  1.019753e-002  7.397642e+001
  3.164092e-002  2.370333e+002  2.214086e-003  7.540269e+001
  1.953723e-002  3.092533e+002  1.478192e-003  6.968086e+001
  6.443258e-002  1.683113e+002  1.019862e-002  7.403294e+001
  3.164255e-002  2.372060e+002  2.214551e-003  7.546085e+001
  1.953839e-002  3.094806e+002  1.478471e-003  6.973481e+001
  6.443497e-002  1.684328e+002  1.019970e-002  7.408946e+001
  3.164418e-002  2.373787e+002  2.215016e-003  7.551903e+001
  1.953955e-002  3.097079e+002  1.478750e-003  6.978878e+001
  6.443737e-002  1.685544e+002  1.020079e-002  7.414598e+001
  3.164581e-002  2.375515e+002  2.215480e-003  7.557720e+001
  1.954072e-002  3.099351e+002  1.479030e-003  6.984275e+001
  6.443976e-002  1.686760e+002  1.020188e-002  7.420251e+001
  3.164744e-002  2.377242e+002  2.215945e-003  7.563538e+001
  1.954188e-002  3.101624e+002  1.479309e-003  6.989672e+001
  6.444215e-002  1.687976e+002  1.020296e-002  7.425904e+001
  3.164907e-002  2.378969e+002  2.216410e-003  7.569357e+001
  1.954305e-002  3.103897e+002  1.479588e-003  6.995070e+001
  6.444454e-002  1.689191e+002  1.020405e-002  7.431557e+001
  3.165070e-002  2.380696e+002  2.216875e-003  7.575176e+001
  1.954421e-002  3.106170e+002  1.479867e-003  7.000469e+001
  6.444694e-002  1.690407e+002  1.020514e-002  7.437211e+001
  3.165233e-002  2.382424e+002  2.217339e-003  7.580996e+001
  1.954537e-002  3.108443e+002  1.480146e-003  7.005868e+001
  6.444933e-002  1.691623e+002  1.020622e-002  7.442865e+001
  3.165396e-002  2.384151e+002  2.217804e-003  7.586816e+001
  1.954654e-002  3.110716e+002  1.480425e-003  7.011267e+001
  6.445172e-002  1.692839e+002  1.020731e-002  7.448519e+001
  3.165559e-002  2.385879e+002  2.218268e-003  7.592637e+001
  1.954770e-002  3.112989e+002  1.480704e-003  7.016668e+001
  6.445411e-002  1.694055e+002  1.020839e-002  7.454174e+001
  3.165722e-002  2.387606e+002  2.218733e-003  7.598458e+001
  1.954886e-002  3.115262e+002  1.480982e-003  7.022068e+001
  6.445650e-002  1.695271e+002  1.020948e-002  7.459829e+001
  3.165885e-002  2.389333e+002  2.219197e-003  7.604280e+001
  1.955003e-002  3.117536e+002  1.481261e-003  7.027470e+001
  6.445890e-002  1.696487e+002  1.021057e-002  7.465484e+001
  3.166047e-002  2.391061e+002  2.219662e-003  7.610102e+001
  1.955119e-002  3.119809e+002  1.481540e-003  7.032872e+001
  6.446129e-002  1.697703e+002  1.021165e-002  7.471140e+001
  3.166210e-002  2.392788e+002  2.220126e-003  7.615924e+001
  1.955235e-002  3.122082e+002  1.481819e-003  7.038274e+001
  6.446368e-002  1.698919e+002  1.021274e-002  7.476796e+001
  3.166373e-002  2.394516e+002  2.220590e-003  7.621747e+001
  1.955352e-002  3.124355e+002  1.482097e-003  7.043677e+001
  6.446607e-002  1.700135e+002  1.021382e-002  7.482453e+001
  3.166536e-002  2.396244e+002  2.221055e-003  7.627571e+001
  1.955468e-002  3.126629e+002  1.482376e-003  7.049081e+001
  6.446847e-002  1.701351e+002  1.021491e-002  7.488109e+001
  3.166699e-002  2.397971e+002  2.221519e-003  7.633395e+001
  1.955585e-002  3.128902e+002  1.482655e-003  7.054485e+001
  6.447086e-002  1.702567e+002  1.021600e-002  7.493767e+001
  3.166862e-002  2.399699e+002  2.221983e-003  7.639220e+001
  1.955701e-002  3.131176e+002  1.482933e-003  7.059889e+001
  6.447325e-002  1.703783e+002  1.021708e-002  7.499424e+001
  3.167025e-002  2.401426e+002  2.222447e-003  7.645045e+001
  1.955817e-002  3.133449e+002  1.483212e-003  7.065294e+001
  6.447564e-002  1.704999e+002  1.021817e-002  7.505082e+001
  3.167188e-002  2.403154e+002  2.222912e-003  7.650870e+001
  1.955934e-002  3.135723e+002  1.483490e-003  7.070700e+001
  6.447804e-002  1.706215e+002  1.021926e-002  7.510740e+001
  3.167351e-002  2.404882e+002  2.223376e-003  7.656697e+001
  1.956050e-002  3.137997e+002  1.483769e-003  7.076106e+001
  6.448043e-002  1.707431e+002  1.022034e-002  7.516399e+001
  3.167514e-002  2.406610e+002  2.223840e-003  7.662523e+001
  1.956166e-002  3.140270e+002  1.484047e-003  7.081513e+001
  6.448282e-002  1.708647e+002  1.022143e-002  7.522058e+001
  3.167677e-002  2.408337e+002  2.224304e-003  7.668350e+001
  1.956282e-002  3.142544e+002  1.484325e-003  7.086920e+001
  6.448521e-002  1.709864e+002  1.022251e-002  7.527717e+001
  3.167840e-002  2.410065e+002  2.224768e-003  7.674178e+001
  1.956399e-002  3.144818e+002  1.484604e-003  7.092328e+001
  6.448761e-002  1.711080e+002  1.022360e-002  7.533376e+001
  3.168003e-002  2.411793e+002  2.225232e-003  7.680006e+001
  1.956515e-002  3.147092e+002  1.484882e-003  7.097737e+001
  6.449000e-002  1.712296e+002  1.022469e-002  7.539036e+001
  3.168166e-002  2.413521e+002  2.225696e-003  7.685834e+001
  1.956631e-002  3.149366e+002  1.485160e-003  7.103146e+001
  6.449239e-002  1.713512e+002  1.022577e-002  7.544697e+001
  3.168329e-002  2.415249e+002  2.226160e-003  7.691663e+001
  1.956748e-002  3.151640e+002  1.485438e-003  7.108555e+001
  6.449478e-002  1.714729e+002  1.022686e-002  7.550357e+001
  3.168492e-002  2.416977e+002  2.226624e-003  7.697493e+001
  1.956864e-002  3.153914e+002  1.485716e-003  7.113965e+001
  6.449718e-002  1.715945e+002  1.022794e-002  7.556018e+001
  3.168655e-002  2.418705e+002  2.227088e-003  7.703323e+001
  1.956980e-002  3.156188e+002  1.485994e-003  7.119376e+001
  6.449957e-002  1.717161e+002  1.022903e-002  7.561680e+001
  3.168818e-002  2.420433e+002  2.227551e-003  7.709153e+001
  1.957097e-002  3.158462e+002  1.486272e-003  7.124787e+001
  6.450196e-002  1.718378e+002  1.023012e-002  7.567341e+001
  3.168981e-002  2.422161e+002  2.228015e-003  7.714985e+001
  1.957213e-002  3.160736e+002  1.486550e-003  7.130199e+001
  6.450435e-002  1.719594e+002  1.023120e-002  7.573003e+001
  3.169144e-002  2.423889e+002  2.228479e-003  7.720816e+001
  1.957329e-002  3.163011e+002  1.486828e-003  7.135611e+001
  6.450675e-002  1.720811e+002  1.023229e-002  7.578666e+001
  3.169307e-002  2.425617e+002  2.228943e-003  7.726648e+001
  1.957445e-002  3.165285e+002  1.487106e-003  7.141024e+001
  6.450914e-002  1.722027e+002  1.023337e-002  7.584329e+001
  3.169470e-002  2.427345e+002  2.229406e-003  7.732481e+001
  1.957562e-002  3.167559e+002  1.487384e-003  7.146438e+001
  6.451153e-002  1.723243e+002  1.023446e-002  7.589992e+001
  3.169633e-002  2.429073e+002  2.229870e-003  7.738314e+001
  1.957678e-002  3.169834e+002  1.487662e-003  7.151852e+001
  6.451392e-002  1.724460e+002  1.023555e-002  7.595655e+001
  3.169796e-002  2.430801e+002  2.230333e-003  7.744147e+001
  1.957794e-002  3.172108e+002  1.487940e-003  7.157266e+001
  6.451632e-002  1.725676e+002  1.023663e-002  7.601319e+001
  3.169959e-002  2.432530e+002  2.230797e-003  7.749981e+001
  1.957910e-002  3.174383e+002  1.488217e-003  7.162681e+001
  6.451871e-002  1.726893e+002  1.023772e-002  7.606983e+001
  3.170122e-002  2.434258e+002  2.231260e-003  7.755815e+001
  1.958027e-002  3.176657e+002  1.488495e-003  7.168097e+001
  6.452110e-002  1.728110e+002  1.023880e-002  7.612648e+001
  3.170285e-002  2.435986e+002  2.231724e-003  7.761650e+001
  1.958143e-002  3.178932e+002  1.488773e-003  7.173513e+001
  6.452350e-002  1.729326e+002  1.023989e-002  7.618312e+001
  3.170448e-002  2.437715e+002  2.232187e-003  7.767486e+001
  1.958259e-002  3.181206e+002  1.489050e-003  7.178930e+001
  6.452589e-002  1.730543e+002  1.024098e-002  7.623978e+001
  3.170611e-002  2.439443e+002  2.232651e-003  7.773322e+001
  1.958375e-002  3.183481e+002  1.489328e-003  7.184347e+001
  6.452828e-002  1.731759e+002  1.024206e-002  7.629643e+001
  3.170773e-002  2.441171e+002  2.233114e-003  7.779158e+001
  1.958492e-002  3.185756e+002  1.489605e-003  7.189765e+001
  6.453067e-002  1.732976e+002  1.024315e-002  7.635309e+001
  3.170936e-002  2.442900e+002  2.233577e-003  7.784995e+001
  1.958608e-002  3.188031e+002  1.489883e-003  7.195183e+001
  6.453307e-002  1.734193e+002  1.024423e-002  7.640975e+001
  3.171099e-002  2.444628e+002  2.234041e-003  7.790833e+001
  1.958724e-002  3.190306e+002  1.490160e-003  7.200602e+001
  6.453546e-002  1.735410e+002  1.024532e-002  7.646642e+001
  3.171262e-002  2.446357e+002  2.234504e-003  7.796671e+001
  1.958840e-002  3.192581e+002  1.490438e-003  7.206022e+001
  6.453785e-002  1.736626e+002  1.024640e-002  7.652309e+001
  3.171425e-002  2.448085e+002  2.234967e-003  7.802509e+001
  1.958957e-002  3.194855e+002  1.490715e-003  7.211442e+001
  6.454025e-002  1.737843e+002  1.024749e-002  7.657976e+001
  3.171588e-002  2.449814e+002  2.235430e-003  7.808348e+001
  1.959073e-002  3.197131e+002  1.490992e-003  7.216862e+001
  6.454264e-002  1.739060e+002  1.024858e-002  7.663644e+001
  3.171751e-002  2.451542e+002  2.235893e-003  7.814188e+001
  1.959189e-002  3.199406e+002  1.491270e-003  7.222283e+001
  6.454503e-002  1.740277e+002  1.024966e-002  7.669312e+001
  3.171914e-002  2.453271e+002  2.236356e-003  7.820027e+001
  1.959305e-002  3.201681e+002  1.491547e-003  7.227705e+001
  6.454743e-002  1.741494e+002  1.025075e-002  7.674980e+001
  3.172077e-002  2.454999e+002  2.236820e-003  7.825868e+001
  1.959421e-002  3.203956e+002  1.491824e-003  7.233127e+001
  6.454982e-002  1.742710e+002  1.025183e-002  7.680649e+001
  3.172240e-002  2.456728e+002  2.237283e-003  7.831709e+001
  1.959538e-002  3.206231e+002  1.492101e-003  7.238550e+001
  6.455221e-002  1.743927e+002  1.025292e-002  7.686318e+001
  3.172403e-002  2.458457e+002  2.237746e-003  7.837550e+001
  1.959654e-002  3.208506e+002  1.492378e-003  7.243974e+001
  6.455460e-002  1.745144e+002  1.025400e-002  7.691987e+001
  3.172566e-002  2.460185e+002  2.238208e-003  7.843392e+001
  1.959770e-002  3.210782e+002  1.492655e-003  7.249397e+001
  6.455700e-002  1.746361e+002  1.025509e-002  7.697657e+001
  3.172729e-002  2.461914e+002  2.238671e-003  7.849235e+001
  1.959886e-002  3.213057e+002  1.492932e-003  7.254822e+001
  6.455939e-002  1.747578e+002  1.025618e-002  7.703327e+001
  3.172892e-002  2.463643e+002  2.239134e-003  7.855077e+001
  1.960002e-002  3.215333e+002  1.493209e-003  7.260247e+001
  6.456178e-002  1.748795e+002  1.025726e-002  7.708997e+001
  3.173055e-002  2.465372e+002  2.239597e-003  7.860921e+001
  1.960119e-002  3.217608e+002  1.493486e-003  7.265672e+001
  6.456418e-002  1.750012e+002  1.025835e-002  7.714668e+001
  3.173218e-002  2.467100e+002  2.240060e-003  7.866765e+001
  1.960235e-002  3.219884e+002  1.493763e-003  7.271099e+001
  6.456657e-002  1.751229e+002  1.025943e-002  7.720339e+001
  3.173381e-002  2.468829e+002  2.240523e-003  7.872609e+001
  1.960351e-002  3.222159e+002  1.494040e-003  7.276525e+001
  6.456896e-002  1.752446e+002  1.026052e-002  7.726011e+001
  3.173544e-002  2.470558e+002  2.240985e-003  7.878454e+001
  1.960467e-002  3.224435e+002  1.494317e-003  7.281952e+001
  6.457136e-002  1.753663e+002  1.026161e-002  7.731682e+001
  3.173706e-002  2.472287e+002  2.241448e-003  7.884299e+001
  1.960583e-002  3.226711e+002  1.494593e-003  7.287380e+001
  6.457375e-002  1.754881e+002  1.026269e-002  7.737355e+001
  3.173869e-002  2.474016e+002  2.241911e-003  7.890145e+001
  1.960700e-002  3.228986e+002  1.494870e-003  7.292809e+001
  6.457614e-002  1.756098e+002  1.026378e-002  7.743027e+001
  3.174032e-002  2.475745e+002  2.242373e-003  7.895992e+001
  1.960816e-002  3.231262e+002  1.495147e-003  7.298237e+001
  6.457854e-002  1.757315e+002  1.026486e-002  7.748700e+001
  3.174195e-002  2.477474e+002  2.242836e-003  7.901838e+001
  1.960932e-002  3.233538e+002  1.495423e-003  7.303667e+001
  6.458093e-002  1.758532e+002  1.026595e-002  7.754373e+001
  3.174358e-002  2.479203e+002  2.243298e-003  7.907686e+001
  1.961048e-002  3.235814e+002  1.495700e-003  7.309097e+001
  6.458332e-002  1.759749e+002  1.026703e-002  7.760047e+001
  3.174521e-002  2.480932e+002  2.243761e-003  7.913534e+001
  1.961164e-002  3.238090e+002  1.495976e-003  7.314527e+001
  6.458572e-002  1.760967e+002  1.026812e-002  7.765721e+001
  3.174684e-002  2.482661e+002  2.244223e-003  7.919382e+001
  1.961280e-002  3.240366e+002  1.496253e-003  7.319959e+001
  6.458811e-002  1.762184e+002  1.026920e-002  7.771395e+001
  3.174847e-002  2.484390e+002  2.244686e-003  7.925231e+001
  1.961396e-002  3.242642e+002  1.496529e-003  7.325390e+001
  6.459050e-002  1.763401e+002  1.027029e-002  7.777070e+001
  3.175010e-002  2.486119e+002  2.245148e-003  7.931080e+001
  1.961513e-002  3.244918e+002  1.496806e-003  7.330822e+001
  6.459290e-002  1.764618e+002  1.027138e-002  7.782745e+001
  3.175173e-002  2.487849e+002  2.245610e-003  7.936930e+001
  1.961629e-002  3.247194e+002  1.497082e-003  7.336255e+001
  6.459529e-002  1.765836e+002  1.027246e-002  7.788420e+001
  3.175336e-002  2.489578e+002  2.246073e-003  7.942780e+001
  1.961745e-002  3.249470e+002  1.497358e-003  7.341689e+001
  6.459768e-002  1.767053e+002  1.027355e-002  7.794096e+001
  3.175499e-002  2.491307e+002  2.246535e-003  7.948631e+001
  1.961861e-002  3.251747e+002  1.497635e-003  7.347122e+001
  6.460008e-002  1.768271e+002  1.027463e-002  7.799772e+001
  3.175662e-002  2.493036e+002  2.246997e-003  7.954483e+001
  1.961977e-002  3.254023e+002  1.497911e-003  7.352557e+001
  6.460247e-002  1.769488e+002  1.027572e-002  7.805448e+001
  3.175825e-002  2.494766e+002  2.247459e-003  7.960334e+001
  1.962093e-002  3.256299e+002  1.498187e-003  7.357992e+001
  6.460486e-002  1.770705e+002  1.027680e-002  7.811125e+001
  3.175988e-002  2.496495e+002  2.247922e-003  7.966187e+001
  1.962209e-002  3.258576e+002  1.498463e-003  7.363427e+001
  6.460726e-002  1.771923e+002  1.027789e-002  7.816802e+001
  3.176150e-002  2.498224e+002  2.248384e-003  7.972040e+001
  1.962325e-002  3.260852e+002  1.498739e-003  7.368864e+001
  6.460965e-002  1.773140e+002  1.027897e-002  7.822479e+001
  3.176313e-002  2.499954e+002  2.248846e-003  7.977893e+001
  1.962441e-002  3.263129e+002  1.499015e-003  7.374300e+001
  6.461204e-002  1.774358e+002  1.028006e-002  7.828157e+001
  3.176476e-002  2.501683e+002  2.249308e-003  7.983747e+001
  1.962558e-002  3.265405e+002  1.499291e-003  7.379737e+001
  6.461444e-002  1.775575e+002  1.028115e-002  7.833835e+001
  3.176639e-002  2.503413e+002  2.249770e-003  7.989601e+001
  1.962674e-002  3.267682e+002  1.499567e-003  7.385175e+001
  6.461683e-002  1.776793e+002  1.028223e-002  7.839514e+001
  3.176802e-002  2.505142e+002  2.250232e-003  7.995456e+001
  1.962790e-002  3.269959e+002  1.499843e-003  7.390613e+001
  6.461922e-002  1.778011e+002  1.028332e-002  7.845193e+001
  3.176965e-002  2.506872e+002  2.250694e-003  8.001311e+001
  1.962906e-002  3.272235e+002  1.500119e-003  7.396052e+001
  6.462162e-002  1.779228e+002  1.028440e-002  7.850872e+001
  3.177128e-002  2.508601e+002  2.251156e-003  8.007167e+001
  1.963022e-002  3.274512e+002  1.500395e-003  7.401492e+001
  6.462401e-002  1.780446e+002  1.028549e-002  7.856551e+001
  3.177291e-002  2.510331e+002  2.251618e-003  8.013023e+001
  1.963138e-002  3.276789e+002  1.500671e-003  7.406932e+001
  6.462641e-002  1.781664e+002  1.028657e-002  7.862231e+001
  3.177454e-002  2.512060e+002  2.252079e-003  8.018880e+001
  1.963254e-002  3.279066e+002  1.500946e-003  7.412372e+001
  6.462880e-002  1.782881e+002  1.028766e-002  7.867911e+001
  3.177617e-002  2.513790e+002  2.252541e-003  8.024737e+001
  1.963370e-002  3.281343e+002  1.501222e-003  7.417813e+001
  6.463119e-002  1.784099e+002  1.028874e-002  7.873592e+001
  3.177780e-002  2.515520e+002  2.253003e-003  8.030595e+001
  1.963486e-002  3.283620e+002  1.501498e-003  7.423255e+001
  6.463359e-002  1.785317e+002  1.028983e-002  7.879273e+001
  3.177943e-002  2.517249e+002  2.253465e-003  8.036454e+001
  1.963602e-002  3.285897e+002  1.501773e-003  7.428697e+001
  6.463598e-002  1.786534e+002  1.029092e-002  7.884954e+001
  3.178106e-002  2.518979e+002  2.253926e-003  8.042312e+001
  1.963718e-002  3.288174e+002  1.502049e-003  7.434140e+001
  6.463837e-002  1.787752e+002  1.029200e-002  7.890636e+001
  3.178268e-002  2.520709e+002  2.254388e-003  8.048172e+001
  1.963834e-002  3.290451e+002  1.502324e-003  7.439583e+001
  6.464077e-002  1.788970e+002  1.029309e-002  7.896318e+001
  3.178431e-002  2.522439e+002  2.254850e-003  8.054031e+001
  1.963950e-002  3.292728e+002  1.502600e-003  7.445027e+001
  6.464316e-002  1.790188e+002  1.029417e-002  7.902000e+001
  3.178594e-002  2.524168e+002  2.255311e-003  8.059892e+001
  1.964066e-002  3.295005e+002  1.502875e-003  7.450472e+001
  6.464555e-002  1.791406e+002  1.029526e-002  7.907683e+001
  3.178757e-002  2.525898e+002  2.255773e-003  8.065753e+001
  1.964182e-002  3.297283e+002  1.503151e-003  7.455917e+001
  6.464795e-002  1.792624e+002  1.029634e-002  7.913366e+001
  3.178920e-002  2.527628e+002  2.256234e-003  8.071614e+001
  1.964299e-002  3.299560e+002  1.503426e-003  7.461362e+001
  6.465034e-002  1.793842e+002  1.029743e-002  7.919049e+001
  3.179083e-002  2.529358e+002  2.256696e-003  8.077476e+001
  1.964415e-002  3.301837e+002  1.503701e-003  7.466808e+001
  6.465274e-002  1.795060e+002  1.029851e-002  7.924733e+001
  3.179246e-002  2.531088e+002  2.257157e-003  8.083338e+001
  1.964531e-002  3.304115e+002  1.503977e-003  7.472255e+001
  6.465513e-002  1.796278e+002  1.029960e-002  7.930417e+001
  3.179409e-002  2.532818e+002  2.257618e-003  8.089201e+001
  1.964647e-002  3.306392e+002  1.504252e-003  7.477702e+001
  6.465752e-002  1.797495e+002  1.030068e-002  7.936102e+001
  3.179572e-002  2.534548e+002  2.258080e-003  8.095064e+001
  1.964763e-002  3.308670e+002  1.504527e-003  7.483150e+001
  6.465992e-002  1.798714e+002  1.030177e-002  7.941786e+001
  3.179735e-002  2.536278e+002  2.258541e-003  8.100928e+001
  1.964879e-002  3.310947e+002  1.504802e-003  7.488598e+001
  6.466231e-002  1.799932e+002  1.030285e-002  7.947471e+001
  3.179898e-002  2.538008e+002  2.259002e-003  8.106792e+001
  1.964995e-002  3.313225e+002  1.505077e-003  7.494047e+001
  6.466471e-002  1.801150e+002  1.030394e-002  7.953157e+001
  3.180060e-002  2.539738e+002  2.259463e-003  8.112657e+001
  1.965111e-002  3.315503e+002  1.505352e-003  7.499497e+001
  6.466710e-002  1.802368e+002  1.030502e-002  7.958843e+001
  3.180223e-002  2.541468e+002  2.259925e-003  8.118522e+001
  1.965227e-002  3.317781e+002  1.505627e-003  7.504947e+001
  6.466949e-002  1.803586e+002  1.030611e-002  7.964529e+001
  3.180386e-002  2.543198e+002  2.260386e-003  8.124388e+001
  1.965343e-002  3.320058e+002  1.505902e-003  7.510397e+001
  6.467189e-002  1.804804e+002  1.030720e-002  7.970216e+001
  3.180549e-002  2.544929e+002  2.260847e-003  8.130254e+001
  1.965459e-002  3.322336e+002  1.506177e-003  7.515849e+001
  6.467428e-002  1.806022e+002  1.030828e-002  7.975902e+001
  3.180712e-002  2.546659e+002  2.261308e-003  8.136121e+001
  1.965575e-002  3.324614e+002  1.506452e-003  7.521300e+001
  6.467668e-002  1.807240e+002  1.030937e-002  7.981590e+001
  3.180875e-002  2.548389e+002  2.261769e-003  8.141988e+001
  1.965691e-002  3.326892e+002  1.506727e-003  7.526752e+001
  6.467907e-002  1.808459e+002  1.031045e-002  7.987277e+001
  3.181038e-002  2.550119e+002  2.262230e-003  8.147856e+001
  1.965807e-002  3.329170e+002  1.507002e-003  7.532205e+001
  6.468146e-002  1.809677e+002  1.031154e-002  7.992965e+001
  3.181201e-002  2.551850e+002  2.262691e-003  8.153724e+001
  1.965923e-002  3.331448e+002  1.507276e-003  7.537659e+001
  6.468386e-002  1.810895e+002  1.031262e-002  7.998654e+001
  3.181364e-002  2.553580e+002  2.263152e-003  8.159593e+001
  1.966039e-002  3.333726e+002  1.507551e-003  7.543113e+001
  6.468625e-002  1.812113e+002  1.031371e-002  8.004342e+001
  3.181527e-002  2.555310e+002  2.263613e-003  8.165462e+001
  1.966155e-002  3.336004e+002  1.507826e-003  7.548567e+001
  6.468865e-002  1.813332e+002  1.031479e-002  8.010031e+001
  3.181690e-002  2.557041e+002  2.264074e-003  8.171332e+001
  1.966271e-002  3.338283e+002  1.508100e-003  7.554022e+001
  6.469104e-002  1.814550e+002  1.031588e-002  8.015721e+001
  3.181852e-002  2.558771e+002  2.264534e-003  8.177202e+001
  1.966386e-002  3.340561e+002  1.508375e-003  7.559478e+001
  6.469343e-002  1.815768e+002  1.031696e-002  8.021410e+001
  3.182015e-002  2.560502e+002  2.264995e-003  8.183073e+001
  1.966502e-002  3.342839e+002  1.508649e-003  7.564934e+001
  6.469583e-002  1.816987e+002  1.031805e-002  8.027100e+001
  3.182178e-002  2.562232e+002  2.265456e-003  8.188944e+001
  1.966618e-002  3.345118e+002  1.508924e-003  7.570391e+001
  6.469822e-002  1.818205e+002  1.031913e-002  8.032791e+001
  3.182341e-002  2.563963e+002  2.265917e-003  8.194816e+001
  1.966734e-002  3.347396e+002  1.509198e-003  7.575848e+001
  6.470062e-002  1.819424e+002  1.032022e-002  8.038482e+001
  3.182504e-002  2.565693e+002  2.266377e-003  8.200688e+001
  1.966850e-002  3.349674e+002  1.509473e-003  7.581306e+001
  6.470301e-002  1.820642e+002  1.032130e-002  8.044173e+001
  3.182667e-002  2.567424e+002  2.266838e-003  8.206561e+001
  1.966966e-002  3.351953e+002  1.509747e-003  7.586764e+001
  6.470541e-002  1.821860e+002  1.032239e-002  8.049864e+001
  3.182830e-002  2.569154e+002  2.267298e-003  8.212435e+001
  1.967082e-002  3.354231e+002  1.510021e-003  7.592223e+001
  6.470780e-002  1.823079e+002  1.032347e-002  8.055556e+001
